"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B001538JCW","https://m.media-amazon.com/images/I/71P2sgFakKL._SX450_.jpg","B001538JCW","Fisher Space Pen Silver Ink Space Pen, Ballpoint, Bold Point, Silver Metallic Ink","Fisher Space Pen","FBM","Office Products",36897,786830375234,00747609362633,3040012585604,"N/A","Ballpoint Pens",876,13.18,-29,185,127,,1898.66,1065.33,472,4.1,"Marketfair Stationery","USA",2,0,"N/A","Small Standard-Size",0.75,2.91,7.72,0.03,"N/A","N/A","08/31/2025",211,7,2,0.4
"https://amazon.com/dp/B008UGEL56","https://m.media-amazon.com/images/I/61IXFl1AcdL._SX450_.jpg","B008UGEL56","Koh-I-Noor Progresso Woodless Graphite Pencil Set, 6 Degrees, 2 Pencils Per Degree, 12 Pencils (FA8911.12)","Koh-I-Noor","FBA","Office Products",36848,"N/A",08593539131694,8593539131694,"N/A","Wooden Lead Pencils",321,17.63,-7,224,72,-18,4212.01,1230.6,3391,4.6,"Noteworthy Goods","USA",3,4728,-6,"Small Standard-Size",0.47,3.94,6.06,0.4,5.65,15.59,"11/30/2024",151,1,4,0.07
"https://amazon.com/dp/B01DVPIDOA","https://m.media-amazon.com/images/I/41MMFtykxAL._SX450_.jpg","B01DVPIDOA","Bankers Box Short Wardrobe Box 3 Pack, 20-in x 20-in x 34-in (7710902)","Bankers Box","FBM","Office Products",42020,043859717903,00043859717903,0043859717903,"N/A","Box Mailers",526,70.89,-5,289,146,-32,18344.06,9187.1,3130,4.6,"Fast and Precise by Staples","USA",2,11208,"N/A","Large bulky",6,20.5,35,15.4,"N/A","N/A","05/31/2024",113,5,2,0.09
"https://amazon.com/dp/B000GAVLRK","https://m.media-amazon.com/images/I/51DD6ffMw4L._SX450_.jpg","B000GAVLRK","Pentel Lead Pencil Eraser - Non-Abrasive, Latex-Free - 0.5"" x 1.7"" x 0.7"" - 1Each - White ZEH05","Pentel","Amazon","Office Products",235174,072512027639,"N/A",0072512027639,"N/A","Standard Pencil Erasers",555,4.57,37,97,97,158,363.05,362.2,90,4.3,"Amazon","N/A",6,424,"N/A","Small Standard-Size",0.55,0.75,1.69,0.02,"N/A","N/A","07/31/2025",231,1,1,1.07
"https://amazon.com/dp/B00BF9HXRS","https://m.media-amazon.com/images/I/614tLgjH92L._SX450_.jpg","B00BF9HXRS","Smead Organized Up Heavyweight Vertical File Folders, Dual Tabs, Letter Size, Bright Tones, 6 per Pack (75406)","SMEAD","FBM","Office Products",37002,086486754064,00086486754064,0086486754064,"N/A","Colored",236,12.98,97,174,174,-22,2348.43,2347.2,1738,4.5,"Solutions by Staples","USA",32,3674,4,"Small Standard-Size",0.39,9.8,11.93,0.51,"N/A","N/A","01/31/2025",151,3,3,0.1
"https://amazon.com/dp/B073FCX8D1","https://m.media-amazon.com/images/I/51PMBtEcn4L._SX450_.jpg","B073FCX8D1","LxTek Compatible Ink Cartridge Replacement for Canon 1200XL PGI-1200 PGI1200XL to use with MAXIFY MB2720 MB2120 MB2320 MB2020 Printer (Black, 2 Pack-High Yield)","LxTek","FBA","Office Products",65728,785648280143,"N/A",0785648280143,"N/A","Inkjet Ink Cartridges",2015,8.78,-15,94,94,,1024.44,1023.35,18157,4.4,"Imagetech Direct","USA",5,0,"N/A","Large Standard-Size",3.03,3.7,4.13,0.35,23.31,64.31,"07/31/2025",99,6,0,0.01
"https://amazon.com/dp/B00007LPAE","https://m.media-amazon.com/images/I/71BGoQGjbQL._SX450_.jpg","B00007LPAE","Avery Print/Write Adhesive Removable Labels, 0.75 Inch Diameter, Red - Orange Neon, 1008 per Pack (5467)","Avery","FBM","Office Products",69157,072782054670,00072782054670,0072782054670,"N/A","Removable Labels",136,8.31,22,112,112,-8,898.32,897.81,112,4.6,"HiTouch Business Services a BU of Staples","USA",30,2061,49,"Small Standard-Size",0.55,4.09,6.06,0.29,"N/A","N/A","08/31/2024",239,5,0,1
"https://amazon.com/dp/B008ORS7VK","https://m.media-amazon.com/images/I/61zfBGBJ4PL._SX450_.jpg","B008ORS7VK","Avery 18670 Duplicate Auto Park Tags, 1-500, 4 3/4 x 2 3/8, Manila (Box of 500)","Avery","FBM","Office Products",97466,071709186708,00071709186708,0071709186708,"N/A","Key Tags",716,44.61,-5,85,85,,3768.21,3767.77,38,4.2,"Big Desk Drawer","USA",29,0,"N/A","Large Standard-Size",3.31,6.81,14.96,2.43,"N/A","N/A","07/31/2025",205,3,2,2.29
"https://amazon.com/dp/B01J2JUEOG","https://m.media-amazon.com/images/I/91UKK+RrxAL._SX450_.jpg","B01J2JUEOG","RICCO BELLO Travelers Notebook Refill Inserts, Weekly To Do Undated Calendar, Kraft Cover, 4.25 x 8.25 inches (Set of 3)","R|B RICCO BELLO","FBA","Office Products",21032,859890006117,"N/A",0859890006117,"N/A","Planner Accessories",40,10.99,-3,397,228,345,4367.23,2498.34,806,4.6,"Rosecroft Circle","USA",1,2058,-2,"Small Standard-Size",0.6,4.7,8.3,0.45,11.78,32.51,"07/31/2025",103,5,6,0.49
"https://amazon.com/dp/B003O3KLK4","https://m.media-amazon.com/images/I/51S2TYbNx6L._SX450_.jpg","B003O3KLK4","Garvey Gx2212, Label, White Blank (2212-04500)","GARVEY","FBA","Office Products",57583,011974045003,00011974045003,0011974045003,"N/A","Pricemarker Labels",96,17.44,-5,98,98,-26,1739.06,1738.74,185,4.2,"KC Business Supply","USA",3,1636,-19,"Large Standard-Size",2.32,2.36,7.83,0.97,21.58,59.54,"09/30/2024",183,4,0,0.53
"https://amazon.com/dp/B0002CE0WU","https://m.media-amazon.com/images/I/21powkEEISL._SX450_.jpg","B0002CE0WU","Fellowes 5933901 Mouse Pad w/Microban, Nonskid Base, 9 x 8, Black (FEL5933901), 8"" x 9"" x 0.1""","Fellowes","Amazon","Office Products",65443,043859474363,00043859474363,0043859474363,"N/A","Mouse Pads",965,5.98,-6,146,146,87,875.36,875.24,500,4.6,"Amazon","N/A",26,1246,-25,"Small Standard-Size",0.35,9.37,10.79,0.29,"N/A","N/A","03/31/2024",205,5,2,0.29
"https://amazon.com/dp/B003AJOF9A","https://m.media-amazon.com/images/I/41nTIeW+fGL._SX450_.jpg","B003AJOF9A","Avaya Partner 18D Telephone Black","Avaya","FBM","Office Products",92943,700580680257,"N/A",0700580680257,"N/A","PBX Phones & Systems",1,77,-9,85,85,8,6530.55,6530.4,100,4.1,"Dealer Connect communications","USA",8,1212,4,"Large Standard-Size",5.63,8.31,10.12,2.82,"N/A","N/A","07/31/2024",195,1,0,0.85
"https://amazon.com/dp/B01JAXZ9T4","https://m.media-amazon.com/images/I/31BQLCUcgZL._SX450_.jpg","B01JAXZ9T4","USI WrapSure Standard Thermal Roll Laminating Film, 1 Inch Core, 3 Mil, 25 Inches x 250 Feet, Clear, Gloss Finish, 2-Pack","Wrapsure","FBM","Office Products",37009,"N/A","N/A","N/A","N/A","Laminating Supplies",150,86.75,-9,253,253,200,21943.92,21943.79,56,4.4,"New Precision Technology LLC","USA",1,1634,43,"Large bulky",25.5,8,4,16.35,"N/A","N/A","07/31/2025",110,1,0,4.52
"https://amazon.com/dp/B0006HWMQW","https://m.media-amazon.com/images/I/61ZK39RRM0L._SX450_.jpg","B0006HWMQW","TOPS Daily Employee Time And Job Sheet, 6 x 9.5 Inches, 100 Sheets per Pad, 2 Pads/Pack (30041)","Tops","Amazon","Office Products",71318,025932300417,00025932300417,0025932300417,"N/A","Time Cards",54,18.62,-8,122,122,26,2281.87,2281.26,219,4.5,"Amazon","N/A",31,1287,"N/A","Small Standard-Size",0.75,5.51,8.54,0.86,"N/A","N/A","07/31/2025",233,6,0,0.56
"https://amazon.com/dp/B071YTMWDZ","https://m.media-amazon.com/images/I/91Pk4H+i-lL._SX450_.jpg","B071YTMWDZ","Paper Mate 2016888 Flair Felt Tip Pens, Medium Point, Assorted Colors With Positive Postcards Adult Coloring Book, 17 Count, Assorted Core Colors","Paper Mate","FBA","Office Products",71205,041540010258,00041540010258,0041540010258,"N/A","Porous-Point Pens",110,9.95,-6,99,99,244,980.24,979.11,173,4.4,"Spot the Deal","USA",1,0,"N/A","Large Standard-Size",1.06,8.98,11.89,0.57,56.98,157.19,"07/31/2025",100,5,0,0.57
"https://amazon.com/dp/B01JH3LNL0","https://m.media-amazon.com/images/I/41tURx0eTKS._SX450_.jpg","B01JH3LNL0","JAM PAPER Colored 24lb Paper - 90 gsm - 8.5 x 11 - Red Recycled - 50 Sheets/Pack","JAM Paper","FBA","Office Products",17161,600988700277,"N/A",0600988700277,"N/A","Colored Paper",52,10.99,1,534,149,-60,7014.51,1631,1102,4.6,"JAM Paper & Envelope","USA",4,12582,-39,"Small Standard-Size",0.39,8.54,11.02,0.55,18.48,50.98,"06/30/2024",109,8,33,0.48
"https://amazon.com/dp/B01F291CZU","https://m.media-amazon.com/images/I/51YKY+1Mf5L._SX450_.jpg","B01F291CZU","Avery Printable Postcards, 4.25"" x 5.5"", Ivory, 100 Blank Postcards for Laser and Inkjet Printers (5919)","Avery","Amazon","Office Products",36714,072782059194,00072782059194,0072782059194,"N/A","Postcards",53,15.99,156,147,147,34,2257.68,2257,332,4.7,"Amazon","N/A",32,2319,-5,"Small Standard-Size",0.67,9.29,12.01,0.84,"N/A","N/A","09/30/2024",111,8,2,0.44
"https://amazon.com/dp/B0006BB7X2","https://m.media-amazon.com/images/I/61V96fKL3EL._SX450_.jpg","B0006BB7X2","GBC Thermal Laminating Film Roll, 2 Pack, NAP I, 1"" Poly-In Core, 1.5 Mil Laminate Rolls, 27"" x 500', School Lamination (3126061)","GBC","Amazon","Office Products",4850,999991421409,30033816065131,4923123121048,"N/A","Laminating Supplies",41,85.25,4,2580,684,634,194412.63,56976.53,437,4.5,"Amazon","N/A",25,15143,32,"Large bulky",4.5,7.5,27.75,15.52,"N/A","N/A","07/31/2025",233,5,4,5.9
"https://amazon.com/dp/B078W2HPRL","https://m.media-amazon.com/images/I/51+uDXkw--L._SX450_.jpg","B078W2HPRL","Sharpie 44001 Oversized Chisel Tip Extra Wide Magnum Permanent Marker (4 Pack), Black, Sturdy Extra-wide Felt Chisel Tip, Quick-drying Ink is Fade-and Water-Resistant","Sharpie","FBA","Office Products",15257,"N/A","N/A",3501170878965,"N/A","Permanent Markers",181,17.88,-27,516,516,-21,9520.36,9518.44,1081,4.8,"Beauty 4 Us","USA",13,10753,12,"Large Standard-Size",1.22,4.41,8.03,0.46,21.75,60,"08/31/2024",92,6,0,0.48
"https://amazon.com/dp/B0017OE7PC","https://m.media-amazon.com/images/I/81vSGD5P8GL._SX450_.jpg","B0017OE7PC","Trend Happy Apples superShapes Stickers, Classroom Incentives, 800 Count","Trend Enterprises","Amazon","Office Products",39607,078628460759,00078628460759,0078628460759,"N/A","Awards & Incentives Supplies",339,6.86,-10,105,105,,599.89,599.05,161,4.6,"Amazon","N/A",8,578,1,"Small Standard-Size",0.1,4.13,8,0.07,"N/A","N/A","08/31/2024",209,3,0,0.65
"https://amazon.com/dp/B001U5F5RC","https://m.media-amazon.com/images/I/71-f+2aIuvL._SX450_.jpg","B001U5F5RC","Mark-My-Time - Digital Bookmark - Mark My Time Reading Timer and Bookmark for Kids, Cool Bookmarks and Reading Incentives, Christmas Gift & Stocking Stuffer for Book Lovers - 3D Enchanted Horses","Mark-My-Time","FBA","Office Products",11576,184067000026,"N/A",0184067000026,"N/A","Bookmarks",90,12.99,-7,474,52,89,6154.76,668.98,394,4.3,"BIGFLY","USA",2,5779,7,"Large Standard-Size",0.87,2.05,8.58,0.13,7.7,21.25,"11/30/2023",256,7,11,1.2
"https://amazon.com/dp/B07594MRBS","https://m.media-amazon.com/images/I/71bQm-pLfPL._SX450_.jpg","B07594MRBS","ZHEGUI Clear Plastic Name Tag Holder and Metal Badge Clips with Vinyl Straps Waterproof PVC ID Card Holders Heavy Duty(50 Pack, Horizontal Large 3x4)","ZHEGUI","FBA","Office Products",8643,702056979971,"N/A",0702056979971,"N/A","Badge Holders",185,16.95,-3,857,64,-12,10030,1076.96,1468,4.6,"zhegui","China",1,8534,-59,"Large Standard-Size",1.35,5,8,0.25,27.19,75,"06/30/2024",97,6,18,0.58
"https://amazon.com/dp/B005EE4USK","https://m.media-amazon.com/images/I/61nT9WVUHAL._SX450_.jpg","B005EE4USK","Pentel BLN105B EnerGel-X Retractable Roller Gel Pen, .5mm, Red Barrel/Ink, Dozen","Pentel","FBM","Office Products",80594,884851006691,00884851006691,0884851006691,"N/A","Liquid Ink Rollerball Pens",203,14.39,-3,67,67,93,956.71,956.48,9718,4.7,"Fast and Precise by Staples","USA",26,759,"N/A","Large Standard-Size",1.06,3.19,5.98,0.29,"N/A","N/A","02/28/2025",170,10,0,0.01
"https://amazon.com/dp/B00006IEZ5","https://m.media-amazon.com/images/I/81EOIB1tfwL._SX450_.jpg","B00006IEZ5","Pendaflex 04152X3 Extra Capacity Reinforced Hanging File Folders, 3"", Letter Size, Standard green, 1/5 Cut, 25/BX (4152x3)","Pendaflex","Amazon","Office Products",13722,078787473171,00078787473171,0078787473171,"N/A","Hanging Folders & Interior Folders",72,26.1,-9,723,73,20,15846.67,1951.35,3132,4.6,"Amazon","N/A",52,9987,-13,"Large Standard-Size",2.64,11.69,13.03,3.35,"N/A","N/A","06/30/2024",225,10,12,0.23
"https://amazon.com/dp/B06XR4R5Q2","https://m.media-amazon.com/images/I/61wSiRvLOxL._SX450_.jpg","B06XR4R5Q2","Clothing Size Strip Labels - 1.25"" X 5"" - 250 Strips Per Roll - Clear with Black and White Ink by Kenco (Large)","Kenco","FBA","Office Products",26039,849243012483,"N/A",0849243012483,"N/A","Pricemarker Labels",47,7.48,320,517,174,2,4128.09,1302.56,243,4.6,"Kenco Label & Tag Co.","USA",1,6226,10,"Large Standard-Size",1.46,4.49,4.53,0.42,14.95,41.24,"05/31/2024",102,8,8,2.13
"https://amazon.com/dp/B0007P95K4","https://m.media-amazon.com/images/I/61OkDSoWDPL._SX450_.jpg","B0007P95K4","Learning Wrap-Ups Subtraction Keys - Self Correcting Math Tool for Kids Grade Level 1-3","LEARNING WRAP-UPS SELF-CORRECTING","FBA","Office Products",7933,798813036650,00018343100028,0798813036650,"N/A","Early Childhood Education Materials",63,10.99,-4,1649,218,102,28007.34,2402,3941,4.8,"Zerbert","USA",4,17090,4,"Large Standard-Size",1.1,2.05,6.34,0.26,7.2,19.86,"08/31/2024",219,6,8,0.42
"https://amazon.com/dp/B000HF6I90","https://m.media-amazon.com/images/I/61LdY7as92L._SX450_.jpg","B000HF6I90","ALVIN DM07 Draft/Matic® Mechanical Pencil, 0.7mm, Stainless Steel Drawing and Design Tool for Students and Professionals, Great for Drafting, Architecture, Engineering, and Art","ALVIN","FBA","Office Products",43614,088354257004,00088354257004,0088354257004,"N/A","Mechanical Pencils",374,17.95,-7,205,74,-9,3901.8,1325.82,1261,4.4,"Sale Stores ✅","USA",3,3049,24,"Large Standard-Size",1.18,3.86,6.38,0.31,14.63,40.36,"11/30/2024",200,8,4,0.16
"https://amazon.com/dp/B00K3MGILK","https://m.media-amazon.com/images/I/415YznS1uaL._SX450_.jpg","B00K3MGILK","Great Papers! Rainbow Bright Letterhead, 8.5 x 11 Inches, 80 Count (2013193)","Great Papers!","Amazon","Office Products",102730,601952131936,00601952131936,0601952131936,"N/A","Stationery",358,11.75,-5,66,66,,778.97,778.82,196,4.5,"Amazon","N/A",3,0,"N/A","Small Standard-Size",0.39,8.58,11.06,0.77,"N/A","N/A","07/31/2025",136,2,0,0.34
"https://amazon.com/dp/B0013NE3VA","https://m.media-amazon.com/images/I/51PNTIzbJ+L._SX450_.jpg","B0013NE3VA","Pentel Mechanical Pencil, Kerry, 0.5mm, Black (P1035-AD)","Pentel","FBA","Office Products",12174,"N/A",04902506311801,4902506311801,"N/A","Mechanical Pencils",118,12.9,3,868,271,78,10654.18,3492.37,2592,4.4,"TheWriteExpression","USA",19,10985,43,"Small Standard-Size",0.47,0.59,4.88,0.04,0.69,1.89,"11/30/2024",157,6,5,0.33
"https://amazon.com/dp/B000RMS7R4","https://m.media-amazon.com/images/I/71QT-1v42FL._SX450_.jpg","B000RMS7R4","Ampad 20816 Gold Fibre Wirebound Writing Pad w/Cover, 9 1/4 x 7 1/4, White, Green Cover","Ampad","FBM","Office Products",82403,804993667338,50074319208162,0804993667338,"N/A","Spiral Notebooks",1160,7.99,-27,69,69,62,548.97,548.14,126,4.5,"Fast and Precise by Staples","USA",43,829,28,"Small Standard-Size",0.51,8.62,9.69,0.77,"N/A","N/A","12/31/2024",197,7,0,0.55
"https://amazon.com/dp/B01M0YXV2C","https://m.media-amazon.com/images/I/91qP8ZVTSuL._SX450_.jpg","B01M0YXV2C","Hallmark Birthday Greeting Card for Kids (Disney Princess Earring Stickers)","Hallmark","Amazon","Office Products",31965,720473879568,00720473879568,0720473879568,"N/A","Greeting Cards",2117,3.99,-10,438,438,11,1747.68,1747.49,42951,4.8,"Amazon","N/A",1,2056,"N/A","Small Standard-Size",0.1,5,7,0.03,"N/A","N/A","03/31/2024",99,10,0,0.01
"https://amazon.com/dp/B00DGXA2BK","https://m.media-amazon.com/images/I/71DoB+rC3VL._SX450_.jpg","B00DGXA2BK","Samsill 1 Inch 3 Ring Binders, Made in USA, Economy Round Ring, Clear View Cover, 200 Sheet Capacity - for School, Home, Office - White, 6 Pack","Samsill","Amazon","Office Products",270,503620853754,00503620853754,0503620853754,"N/A","Data Binders",1,23.8,7,23543,112,52,1152935,3005.48,15360,4.6,"Amazon","N/A",1,0,"N/A","Large Standard-Size",5.98,11.18,12.05,4.12,"N/A","N/A","07/31/2025",188,8,97,1.53
"https://amazon.com/dp/B004V6Y8IE","https://m.media-amazon.com/images/I/61fIYwZ76mL._SX450_.jpg","B004V6Y8IE","Midori Brass Label Plate (82022006)","DESIGNPHIL","FBA","Office Products",66493,"N/A",04902805820226,4902805820226,"N/A","Desk Tapes & Nameplates",247,12.98,-12,70,70,74,914.09,913.23,85,4.8,"AJ-Base","Japan",9,844,"N/A","Small Standard-Size",0.28,3.9,7.87,0.13,4.33,11.94,"07/31/2025",157,6,0,0.83
"https://amazon.com/dp/B000Q3EMNM","https://m.media-amazon.com/images/I/81kwGcGHwfL._SX450_.jpg","B000Q3EMNM","DJOIS by Tarifold - Wall Mount Reference & Display System - Durable Steel Wire Frames- 5 Double-Sided Pockets - 10 Sheet Capacity - Made in France","Tarifold","FBA","Office Products",117117,823019814723,10672644120054,0823019814723,"N/A","Catalog & Reference Racks",17,35.48,7,55,55,13,1953.47,1952.79,49,4.2,"T3L USA","USA",12,433,41,"Large Standard-Size",1.93,10.47,14.02,1.12,142.64,393.48,"06/30/2025",247,9,0,1.12
"https://amazon.com/dp/B0006HVGIM","https://m.media-amazon.com/images/I/611UYI+sGVL._SX450_.jpg","B0006HVGIM","Rediform Driver's Daily Log Book, Carbon, 2 Part, 5.5 x 7.875 Inches, 31 Forms (6K681)","Rediform","Amazon","Office Products",62379,077925646811,00077925646811,0077925646811,"N/A","Record Books",130,4.9,-9,200,200,52,978.37,978.25,165,4.6,"Amazon","N/A",16,1734,237,"Small Standard-Size",0.39,5.47,8.5,0.33,"N/A","N/A","04/30/2025",226,4,0,1.21
"https://amazon.com/dp/B00XK6AGN2","https://m.media-amazon.com/images/I/81r1OKskXrL._SX450_.jpg","B00XK6AGN2","EASTEX The Joker Why So Serious Lanyard Keychain - Work ID Lanyard for Keys Badge - ID Card Holder Keychain for Batman The Dark Knight Movie Fan - Nerd Gifts for Men Women - Joker Comic Books Lover","EASTEX","FBA","Office Products",100163,"N/A","N/A",6192896921065,"N/A","Badge Holders",3039,8.49,74,73,60,112,613.39,508.58,233,4.6,"Eastex","USA",1,653,19,"Large Standard-Size",0.87,1.3,3.39,0.04,1.93,5.33,"11/30/2024",124,7,2,0.31
"https://amazon.com/dp/B00S2XNFZO","https://m.media-amazon.com/images/I/51-YVEb4d0L._SX450_.jpg","B00S2XNFZO","Teacher Created Resources 6198 Gr 3 Power Pen Learning Cards, Medium","Teacher Created Resources","Amazon","Office Products",29847,787718272041,00088231961987,0787718272041,"N/A","Early Childhood Education Materials",322,24.77,-31,310,116,148,6024.2,2315.63,412,4.5,"Amazon","N/A",5,2908,-13,"Large Standard-Size",2.32,5.2,8.54,1.06,"N/A","N/A","07/31/2025",129,5,5,0.75
"https://amazon.com/dp/B0752LF73T","https://m.media-amazon.com/images/I/71uZh1qaaLL._SX450_.jpg","B0752LF73T","MagicWater Supply Mailing Tube - 2 in x 15 in - Kraft - 12 Pack - for Shipping and Storage of Posters, Arts, Crafts, and Documents","MagicWater Supply","FBA","Office Products",24201,"N/A","N/A","N/A","N/A","Mailing Tubes",6,26.99,6,255,122,,4833.67,3295.26,998,4.8,"MagicWater Supply","USA",1,0,"N/A","Large Standard-Size",4.29,13.03,16.57,2.13,466.29,1286.31,"07/31/2025",97,7,5,0.26
"https://amazon.com/dp/B00006IE6C","https://m.media-amazon.com/images/I/81MxnZYRhbL._SX450_.jpg","B00006IE6C","Paper Mate 9560131 Flexgrip Ultra Retractable Ballpoint Pens, Fine Point, Blue Ink, 12-Pack","Paper Mate","FBM","Office Products",90933,809099244827,09313139259357,9313139259357,"N/A","Ballpoint Pens",2382,16.3,-4,71,71,141,1160.69,1160.1,237,4.2,"Fast and Precise by Staples","USA",20,478,-23,"Large Standard-Size",1.22,3.23,5.87,0.18,"N/A","N/A","07/31/2025",250,4,1,0.3
"https://amazon.com/dp/B001SN8HQ2","https://m.media-amazon.com/images/I/51xdKOoWCqL._SX450_.jpg","B001SN8HQ2","The Pencil Grip Heavyweight Ballpoint Pen with Grip, Ergonomic and Best Pens for Smooth Writing, 2.4 Oz- TPG-651, Black","The Pencil Grip","FBM","Office Products",114387,634901190524,00634901006511,0634901190524,"N/A","Ballpoint Pens",3060,29.43,6,77,77,-63,1452.26,1452.11,630,4.2,"-Supermart","USA",4,1221,"N/A","Large Standard-Size",1.97,2.6,6.97,0.19,"N/A","N/A","06/30/2025",256,2,2,0.12
"https://amazon.com/dp/B003CHWJXO","https://m.media-amazon.com/images/I/71lyTYeZ8EL._SX450_.jpg","B003CHWJXO","ACCUSTAMP2 035532 Pre-Inked Shutter Stamp with Microban, Red/Blue, Copy, 1 5/8 x 1/2","AccuStamp","FBA","Office Products",9915,039956355322,00039956355322,0039956355322,"N/A","Stamps",44,10.75,9,885,104,-21,8926.17,1116.89,2022,4.8,"SBlabels","USA",20,17466,34,"Large Standard-Size",1.34,3.43,5.12,0.18,11.85,32.68,"12/31/2024",179,6,15,0.44
"https://amazon.com/dp/B076KFD1F8","https://m.media-amazon.com/images/I/61q-Cx5UwzL._SX450_.jpg","B076KFD1F8","MarkDomain 8 Rolls 30323 (2-1/8"" x 4"", 54mm x 102mm) Shipping/Adress Label Compatible with Dymo Label Writer 450, 4XL, 450 Duo/Turbo Printers, Not for 550/5xl, 1760 Stickers","MarkDomain","FBA","Office Products",84557,653391199091,"N/A",0653391199091,"N/A","Address Labels",348,24.99,-16,86,64,68,2181.19,1545.86,54,4.6,"MarkDomain","China",1,1044,51,"Large Standard-Size",5.8,6.8,6.8,3.79,135.03,372.49,"04/30/2025",94,9,3,1.6
"https://amazon.com/dp/B00823FVJC","https://m.media-amazon.com/images/I/51EY56VLb5L._SX450_.jpg","B00823FVJC","Fairbanks Scales 29824 Ultegra Flat Top Parcel Shipping Scale, 14"" Length, 14"" Width, 2.4"" Height, 150 lbs Capacity","Fairbanks Scales","FBM","Office Products",83543,"N/A","N/A","N/A","N/A","Postal Scales",87,399.46,2636,87,87,311,33601.71,33601.24,89,4.5,"Edgewater Distribution","USA",2,1062,"N/A","Large bulky",6.25,16.5,18.5,8.3,"N/A","N/A","09/30/2024",160,2,1,0.97
"https://amazon.com/dp/B007NFUSXO","https://m.media-amazon.com/images/I/51bn2kZIQwL._SX450_.jpg","B007NFUSXO","TOMBOW 57334 Mono Dust Catch Eraser, 1 Pack. Uniquely Designed Eraser Catches Residue for Mess-Free Use Without Damaging Paper","Tombow","FBA","Office Products",11581,"N/A",04901991652963,4901991652963,"N/A","Cube Erasers",5,4.07,-3,1454,1454,710,5769.48,5766.23,1648,4.6,"Sun Shine Port","Japan",12,7703,"N/A","Small Standard-Size",0.47,0.94,2.2,0.04,0.49,1.35,"07/31/2025",156,6,1,0.88
"https://amazon.com/dp/B0758B5S9V","https://m.media-amazon.com/images/I/61hgooozDSL._SX450_.jpg","B0758B5S9V","Cypress Lane Slide-Grip Report/Presentation/Thesis/Document/Paper/Resume Covers, Real Estate Brochure, File Organizer with Sliding Bar. Letter Size. Clear Front & Back (50 pcs Black)","Cypress Lane","FBA","Office Products",25175,609053466315,"N/A",0609053466315,"N/A","Report Covers",26,19.99,-5,440,62,-69,3768.12,1236.2,1218,4.6,"Cypress Lane","USA",1,9784,"N/A","Large Standard-Size",2.44,11.5,11.97,2.69,169.11,466.5,"04/30/2024",104,3,4,0.36
"https://amazon.com/dp/B00FTWHAOI","https://m.media-amazon.com/images/I/31eOCGuAwjL._SX450_.jpg","B00FTWHAOI","HP 130A Cyan Toner Cartridge | Works with HP Color LaserJet Pro MFP M176, M177 Series | CF351A","HP","FBM","Office Products",89853,886112939298,00886112939298,0886112939298,"N/A","Toner Cartridges",1367,85.89,-5,56,56,-19,4638.39,4637.69,297,4.8,"24/7 Toners","USA",42,999,-12,"Large Standard-Size",3.15,3.35,13.98,0.99,"N/A","N/A","09/30/2023",143,9,1,0.19
"https://amazon.com/dp/B00006IBVB","https://m.media-amazon.com/images/I/4166zNFzcLL._SX450_.jpg","B00006IBVB","Avery 8-Tab Binder Dividers, Insertable Clear Big Tabs, 1 Set (11112)","Avery","FBM","Office Products",56128,823019489044,00072782111120,8271072700682,"N/A","Binder Index Dividers",339,4.64,-12,225,225,,1047.94,1045.76,1130,4.7,"HiTouch Business Services a BU of Staples","USA",27,0,"N/A","Small Standard-Size",0.33,8.99,11.06,0.18,"N/A","N/A","07/31/2025",249,8,0,0.2
"https://amazon.com/dp/B00006IC3S","https://m.media-amazon.com/images/I/71BYBKYT2fL._SX450_.jpg","B00006IC3S","Bankers Box 12 Pack STOR/FILE Medium-Duty File Storage Boxes, FastFold, String and Button, Legal, White/Blue","Bankers Box","Amazon","Office Products",39103,"N/A",10077511007023,"N/A","N/A","Storage File Boxes",157,99.48,-4,187,187,-6,18618.58,18618.44,250,4.5,"Amazon","N/A",49,3112,-17,"Large bulky",5,31,41,28.9,"N/A","N/A","12/31/2023",116,8,5,0.75
"https://amazon.com/dp/B014UUL9WS","https://m.media-amazon.com/images/I/81wQNijCsVL._SX450_.jpg","B014UUL9WS","Hammermill Printer Paper, Multipurpose Inkjet Paper 24 lb, 8.5 x 11 - 1 Ream (500 Sheets) - 96 Bright, Made in the USA, 105050R","Hammermill","FBM","Office Products",258,823019602306,50010199105054,0823019602306,"N/A","Copy & Multipurpose Paper",7,21.99,8,15999,1486,-7,306972.36,27823.94,21253,4.8,"Forthright Traders","USA",9,203271,10,"Large Standard-Size",2.28,8.58,11.1,6.04,"N/A","N/A","02/29/2024",225,7,4,0.75
